rest_name,name,price,alcohol_percentage,vegetarian,GF,image,days,spicy
Otello | Dizengoff,Black Gold,32.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5c371881eab074000c3bd072/33514e50-d9fb-11ec-a750-6e5dbf79cea3_wolt_15_may15341.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Otello | Dizengoff,Salted Caramel,32.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5c371881eab074000c3bd072/443a5036-d9fb-11ec-8149-92ae055c9951_wolt_15_may15257.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Otello | Dizengoff,White Cino,32.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5c371881eab074000c3bd072/5a162fa6-d9fb-11ec-bdcb-12bc11a8d718_wolt_15_may15256.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Otello | Dizengoff,Dark Cino,32.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5c371881eab074000c3bd072/69d53810-d9fb-11ec-9a3f-32d3944657f4_wolt_15_may15253.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Otello | Dizengoff,Pretzel,32.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5c371881eab074000c3bd072/9c03f724-6e98-11eb-956e-9e7c49db6495____________________________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Otello | Dizengoff,Salted Oreo,32.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5c371881eab074000c3bd072/ba933f72-d9fb-11ec-b93a-12bc11a8d718_wolt_15_may15251.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Otello | Dizengoff,Valencia Almonds🌱,32.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5c371881eab074000c3bd072/ded76978-6e98-11eb-b4ed-9aa1368decf1_________________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Otello | Dizengoff,רושה שוויצרי,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5c371881eab074000c3bd072/3f29b090-d9fc-11ec-9c39-12bc11a8d718_wolt_15_may15228.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,סלט טבולה,53.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/3b394ebe-2f3a-11eb-864a-c2034bb248c3_karela_00024.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,סלט פטוש,57.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/51c37092-2f3a-11eb-b7cd-229e51486fdd_karela_00012.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,סלט חלומי,65.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/6bdfc052-2f3a-11eb-ad92-92b10b518491_karela_00023.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,סלט קיסר,49.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/84f03144-2f3a-11eb-b4ce-92b10b518491_karela_00017.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,פנה קרם עגבניות,49.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/f62e8dce-2f3a-11eb-adf7-5adcdd109ef3_karela_00062.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,פנה בולונז,59.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/1adfeece-2f3b-11eb-b29c-7e004bd0c3d3_karela_00039.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,ספגטי נפוליטנה,49.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/2f113a24-2f3b-11eb-9706-ca11ab4f68da_karela_00045.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,ספגטי אליו אוליו,49.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/3f9f76f8-2f3b-11eb-9619-8ac265b75096_karela_00043.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,פטוצ׳יני שמנת פסטו,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/4ef6253e-2f3b-11eb-b222-c26bddcdd0b7_karela_00050.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,פטוצ׳יני שמנת פטריות,59.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/5f3302b4-2f3b-11eb-9b75-5adcdd109ef3_karela_00053.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,רביולי בטטה,59.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/782eab88-2f3b-11eb-be21-8ac265b75096_karela_00059.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,רביולי ריקוטה ופרמג׳אנו,62.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/88939088-2f3b-11eb-ae2b-d62f8bf7c8cc_karela_00055.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,ניוקי ערמונים,65.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/96c00fce-2f3b-11eb-a91e-1ea16d5941fd_karela_00057.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,פיצה מרגריטה,52.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/b47d11ba-2f3b-11eb-97d5-c26bddcdd0b7_karela_00065.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,פיצה ג׳ובאני,72.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/cbf822b2-2f3b-11eb-98e0-723fbeaac48d_karela_00069.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,פיצה טרטופו,66.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/ffdd1484-2f3b-11eb-a5ac-92b10b518491_karela_00075.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,פיצה פפרוני,66.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/2575a918-2f3c-11eb-a2b9-e22dc3cb276e_karela_00072.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,פיצה טבעונית,52.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/641597fa-2f3c-11eb-b842-da7f9258f7ac_karela_00079.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,חזה עוף בגריל,63.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/1e68c9d2-3014-11ec-b1e1-0ad4a4051914_yaelitz_10.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,ציק׳ן טריאקי,64.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f82c694028c13f10b54924a/2ae7f70a-3014-11ec-8ac7-ce47c5a606a9_yaelitz_9.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Juvani | TLV,יין הבית קברנה סוביניון,110.0,15.0,False,False,,[1],False
Juvani | TLV,מרלו לה קאצ׳אטורה,120.0,15.0,False,False,,[1],False
Juvani | TLV,אי קולטרי מליני,130.0,15.0,False,False,,[1],False
Habarbanel Pizza | Florentin,‫פיצה L + תוספת,71.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f5f62ffdf2d4555d83bceb6/f3462d9e-6d30-11ec-b83f-e2baa6918cb7_6feca744_00a2_11eb_887f_4ae7b3f3ca69_yaelitz_8.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Habarbanel Pizza | Florentin,‫2 פיצה L + תוספת,130.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f5f62ffdf2d4555d83bceb6/e9de2d92-6d30-11ec-b3af-463f1025291e_6feca744_00a2_11eb_887f_4ae7b3f3ca69_yaelitz_8.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Habarbanel Pizza | Florentin,לחם שום עם גבינה,34.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f679ddd109e402df17a2866/64191e74-00a3-11eb-a9bc-12a9de21e2d0_yaelitz_2.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Habarbanel Pizza | Florentin,‫פיצה L רגילה,65.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f679ddd109e402df17a2866/6feca744-00a2-11eb-887f-4ae7b3f3ca69_yaelitz_8.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Habarbanel Pizza | Florentin,‫פיצה L פפרוני,76.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f679ddd109e402df17a2866/80d675bc-00a2-11eb-a474-12a9de21e2d0_yaelitz_11.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Habarbanel Pizza | Florentin,‫פיצה L חזה אווז,80.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f679ddd109e402df17a2866/94412f5c-00a2-11eb-9b12-d6869397524a_yaelitz_12.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Habarbanel Pizza | Florentin,‫פיצה L איטליה,70.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5f679ddd109e402df17a2866/a967762a-00a2-11eb-b405-b60ce106dc82_yaelitz_13.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,כריך דליסימו,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61fc057996f01ab2424030f6/62ce862c-898b-11ec-a850-ca1a11855c0f_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,כריך ניו- יורקר חם,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61fc057996f01ab2424030f6/7513eaa2-898b-11ec-b527-224353ca7285________________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,כריך מיטבולס,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61fc057996f01ab2424030f6/8ac52122-898b-11ec-8f02-fa7f0d8b7733_______________________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,כריך קאצ'וטה,50.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61fc057996f01ab2424030f6/95a2b050-898b-11ec-9e36-1a5618847df5__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,כריך נקניקיית עגל,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61fc057996f01ab2424030f6/9d537bc2-898b-11ec-99b0-c62d7426f114__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,סלט קיסר,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61fc057996f01ab2424030f6/ac3624c8-898b-11ec-8951-ba3c94625146_________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,מרק היום,35.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61fc057996f01ab2424030f6/b2b74e1c-898b-11ec-a58f-5297034bf4b7_________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,סלט ירקות העונה,45.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,סלט ירקות העונה עם גבינת פטה,55.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,ספריבס טלה,109.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61fc057996f01ab2424030f6/ba1a1824-898b-11ec-a50e-c6648bf3f7f3___________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,אסאדו בקר,76.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61fc057996f01ab2424030f6/c120f61a-898b-11ec-b7cd-bac8a9dd59a2______.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,פיקניה,90.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61fc057996f01ab2424030f6/d5c6e868-bf00-11ec-aa9c-1a3f8ec99a87_____________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,מנת כרע עוף רוטיסרי,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61fc057996f01ab2424030f6/ce3211cc-898b-11ec-a557-3a949f4617b1__________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,עוף שלם רוטיסרי,90.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/61fc057996f01ab2424030f6/a69c4420-8cd3-11ec-9ab3-72a5eb29404d__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,עוגת גבינה באסקית,180.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,טארטלט שוקולד קרמל בוטנים,40.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Delissimo,טארטלט פיצוחים בקרמל,40.0,0.0,False,False,,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,עסקית פטאטאס,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/09686b5e-e5a5-11ec-871f-3605b7f1ffba_____________________.jpeg,[1],False
Patatas | TLV,עסקית פטאטאס בשרית,65.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/09686b5e-e5a5-11ec-871f-3605b7f1ffba_____________________.jpeg,[1],False
Patatas | TLV,‫ספיישל 1 - האמריקאי המושחת🇺🇸,47.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5fabc47ea80c66d173abb679/719904d2-08d6-11ed-8157-6a10e5052a16__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,‫ספיישל 2 - פטאטאס גירוס 🇬🇷,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5fabc47ea80c66d173abb679/719904d2-08d6-11ed-8157-6a10e5052a16__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,‫ספיישל 3 - לקרניבורים שלנו🥩,57.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5fabc47ea80c66d173abb679/719904d2-08d6-11ed-8157-6a10e5052a16__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,‫ספיישל 4 - פטאטאס חזה עוף מתקתק,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5fabc47ea80c66d173abb679/719904d2-08d6-11ed-8157-6a10e5052a16__________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,פטאטאס,34.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5fabc47ea80c66d173abb679/46f82e98-2759-11eb-b2ed-9eccd3b4e296_____.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,פטאטאס גולש חריף,47.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/f748cbb2-ab6b-11ec-9a32-36cb973ec4a7_________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",True
Patatas | TLV,פטאטאס שווארמה,48.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/1ee55d5c-ab6c-11ec-87aa-2e5646d922a9______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,פטאטאס אנטריקוט,54.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/f87ed9ee-ab6c-11ec-86e4-36cb973ec4a7______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,סוויט פטאטאס,36.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5fabc47ea80c66d173abb679/50914eee-2759-11eb-b3e4-c63dc87f21a6_yaelitz_18.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,סוויט פטאטאס בקר טחון,47.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/7fc84ff2-ab6d-11ec-9fdd-5e21b8acc312______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,סוויט פטאטאס שווארמה,50.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/fa5c637a-ab6d-11ec-96f3-922b99e4dd0f_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,סוויט פטאטאס אנטריקוט,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/a816d2bc-ab6d-11ec-a484-0e3eb154fb93______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,פטאטאס מיקס,35.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5fabc47ea80c66d173abb679/ede9e328-2758-11eb-a78d-5a39722e226c________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,מיקס פטאטאס בקר טחון,46.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5fabc47ea80c66d173abb679/ede9e328-2758-11eb-a78d-5a39722e226c________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,מיקס פטאטאס שווארמה,49.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/37e50a80-ab6e-11ec-b25e-be90b01f7dc6_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,מיקס פטאטאס אנטריקוט,55.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/6eea8fc8-ab6e-11ec-9dc9-0a7da732916f______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,‫פטאטאס שמנת טבעוני 🌱,36.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/c60ada4c-ab6e-11ec-9a63-7e355f8202de_____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,‫סוויט פטאטאס שמנת טבעוני 🌱,38.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/f6e86d32-ab6e-11ec-b937-2e5646d922a9____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,‫מיקס פטאטאס שמנת טבעוני 🌱,37.0,0.0,True,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/0e9d7fbc-ab6f-11ec-9dac-0e3eb154fb93____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,‫פטאטאס שקשוקה🍳,36.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/ab6b0a28-a609-11ec-aeb5-360551d50a4b_ede9e328_2758_11eb_a78d_5a39722e226c________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,‫סוויט פטאטאס שקשוקה 🍳,38.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/4027fbbc-a60a-11ec-9586-3647556322d4_ede9e328_2758_11eb_a78d_5a39722e226c________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,‫מיקס פטאטאס שקשוקה 🍳,37.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/ff90996e-a60a-11ec-b427-4256a4a2c662_ede9e328_2758_11eb_a78d_5a39722e226c__________1_.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,פטאטאס בקר טחון,44.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/b748b306-ae81-11ec-afce-322da5d29ddc______________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,בייגל טוסט,31.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5fabc47ea80c66d173abb679/70a87900-2759-11eb-beb8-eaffc90bf18f_yaelitz_10.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,סלט בהרכבה,37.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5fabc47ea80c66d173abb679/7e869296-2759-11eb-9505-eaffc90bf18f_yaelitz_16.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,פסטה פנה,40.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/3f8abdc6-a609-11ec-9fd7-ae793fe4408d_7e869296_2759_11eb_9505_eaffc90bf18f_yaelitz_16__1_.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,ארנצ׳יני,34.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/fc4634aa-a608-11ec-8559-3647556322d4_7e869296_2759_11eb_9505_eaffc90bf18f_yaelitz_16.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,פסטה בולנז,50.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/620b9157db11f476741698e6/24ca1e38-efeb-11ec-8718-caa3094411ba____________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Patatas | TLV,‫פסטה מק אנד צ׳יז 🧀,45.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5fabc47ea80c66d173abb679/ec2ba936-e764-11ec-8307-52acd4c833c9_b7862ad4_aaca_11ec_b580_da21f46f1866_____________________.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Burger Station 23,המבורגר בקר,70.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5e25cb665fdfc07da89ccde8/4a561086-2998-11ec-8cb8-ee4efad77ffa_image__7_.jpeg,[1],False
Burger Station 23,המבורגר טלה,70.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5e25cb665fdfc07da89ccde8/1cb4b074-2998-11ec-b15b-92bc2b822187_image__4_.jpeg,[1],False
Burger Station 23,קנטאקי קריספי צ'יקן,70.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5e25cb665fdfc07da89ccde8/fb717d16-2997-11ec-bece-92bc2b822187_image__2_.jpeg,[1],False
Burger Station 23,המבורגר בקר,70.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5e25cb665fdfc07da89ccde8/4a561086-2998-11ec-8cb8-ee4efad77ffa_image__7_.jpeg,[1],False
Burger Station 23,המבורגר טלה,70.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5e25cb665fdfc07da89ccde8/1cb4b074-2998-11ec-b15b-92bc2b822187_image__4_.jpeg,[1],False
Burger Station 23,קנטאקי קריספי צ'יקן,70.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5e25cb665fdfc07da89ccde8/fb717d16-2997-11ec-bece-92bc2b822187_image__2_.jpeg,[1],False
Burger Station 23,המבורגר בקר,56.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/391a247e-4114-11ea-acb6-0a586472f08a_burger4155.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Burger Station 23,המבורגר בקר דאבל,76.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/774763ec-4114-11ea-848d-0a586460050c_burger4206.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Burger Station 23,המבורגר טלה,66.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/bef48db4-4114-11ea-8db8-0a5864735266_burger4174.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Burger Station 23,המבורגר טלה דאבל,86.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/f0a56e50-4114-11ea-91e6-0a586472f08a_burger4206.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Burger Station 23,המבורגר סינטה אנטריקוט עסיסי מושחת 220 גר׳,74.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5e25cb665fdfc07da89ccde8/34dd75d4-2a72-11ec-ab93-766205340ba6_b1333521_75ff_4b55_aa9a_da442e10b81a.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Burger Station 23,המבורגר טלה עסיסי מושחת 220 גר׳,74.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5e25cb665fdfc07da89ccde8/3d410e5c-2a72-11ec-8269-42eafe2eb32e_b1333521_75ff_4b55_aa9a_da442e10b81a.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Burger Station 23,‫320 גרם - בורגר 70 ג’מבו,74.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5e25cb665fdfc07da89ccde8/a4b85ab6-2998-11ec-aaf4-a681591be374_image__13_.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Burger Station 23,צ׳יזבורגר בקר אנטריקוט עסיסי,60.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5e25cb665fdfc07da89ccde8/a3c7b79c-eb0c-11ec-bb3a-22191b13a58a_87d1f71a_5706_473e_be2f_57e9c73dd110.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
Burger Station 23,קנטאקי קריספי צ'יקן,50.0,0.0,False,False,https://wolt-menu-images-cdn.wolt.com/menu-images/5e25cb665fdfc07da89ccde8/82372e3c-2997-11ec-8152-5ae56a5f1605_image.jpeg,"[1, 2, 3, 4, 5, 6, 7]",False
